filename,stem,severity,bin,bin_name,brightness
FogDr_Google_116.png,FogDr_Google_116,0.545256495475769,3,heavy,160.635498046875
FogDr_Google_117.png,FogDr_Google_117,0.5678269863128662,3,heavy,164.99725341796875
FogDr_Google_118.png,FogDr_Google_118,0.3684477210044861,2,moderate,130.2509765625
FogDr_Google_123.png,FogDr_Google_123,0.4778403639793396,3,heavy,155.0322265625
FogDr_Google_128.png,FogDr_Google_128,0.451237142086029,3,heavy,100.19427490234375
FogDr_Google_129.png,FogDr_Google_129,0.552340030670166,3,heavy,176.4842529296875
FogDr_Google_133.png,FogDr_Google_133,0.6397780179977417,3,heavy,143.9554443359375
FogDr_Google_137.png,FogDr_Google_137,0.4023323655128479,2,moderate,120.57916259765625
FogDr_Google_139.png,FogDr_Google_139,0.7992728352546692,3,heavy,168.30206298828125
FogDr_Google_140.png,FogDr_Google_140,0.14427250623703,0,clear,52.983642578125
FogDr_Google_141.png,FogDr_Google_141,0.5978795289993286,3,heavy,130.2437744140625
FogDr_Google_145.png,FogDr_Google_145,0.4010305404663086,2,moderate,131.8843994140625
FogDr_Google_150.png,FogDr_Google_150,0.8075935244560242,3,heavy,139.01800537109375
FogDr_Google_157.png,FogDr_Google_157,0.4500579237937927,3,heavy,145.88494873046875
FogDr_Google_160.png,FogDr_Google_160,0.5663524866104126,3,heavy,134.69317626953125
FogDr_Google_167.png,FogDr_Google_167,0.4682089686393738,3,heavy,136.747314453125
FogDr_Google_170.png,FogDr_Google_170,0.3623477816581726,2,moderate,110.873046875
FogDr_Google_172.png,FogDr_Google_172,0.3022372722625732,1,light,109.1656494140625
FogDr_Google_175.png,FogDr_Google_175,0.4235033988952636,2,moderate,133.502197265625
FogDr_Google_187.png,FogDr_Google_187,0.3127229809761047,1,light,109.55963134765625
FogDr_Google_189.png,FogDr_Google_189,0.5106414556503296,3,heavy,135.3580322265625
FogDr_Google_196.png,FogDr_Google_196,0.6651293039321899,3,heavy,127.071533203125
FogDr_Google_214.png,FogDr_Google_214,0.4008046388626098,2,moderate,104.977783203125
FogDr_Google_215.png,FogDr_Google_215,0.7553866505622864,3,heavy,178.0673828125
FogDr_Google_222.png,FogDr_Google_222,0.7793379426002502,3,heavy,220.832763671875
FogDr_Google_223.png,FogDr_Google_223,0.4975709915161133,3,heavy,137.00482177734375
FogDr_Google_238.png,FogDr_Google_238,0.3648902177810669,2,moderate,95.3355712890625
FogDr_Google_24.png,FogDr_Google_24,0.4545120596885681,3,heavy,130.10247802734375
FogDr_Google_246.png,FogDr_Google_246,0.3429716229438782,2,moderate,105.66961669921875
FogDr_Google_255.png,FogDr_Google_255,0.6636228561401367,3,heavy,108.04962158203125
FogDr_Google_257.png,FogDr_Google_257,0.6092532873153687,3,heavy,120.747802734375
FogDr_Google_259.png,FogDr_Google_259,0.6062815189361572,3,heavy,138.73773193359375
FogDr_Google_261.png,FogDr_Google_261,0.3855456113815307,2,moderate,114.8665771484375
FogDr_Google_279.png,FogDr_Google_279,0.1460533738136291,0,clear,82.2918701171875
FogDr_Google_293.png,FogDr_Google_293,0.5265399813652039,3,heavy,132.752685546875
FogDr_Google_294.png,FogDr_Google_294,0.3263943195343017,1,light,148.8790283203125
FogDr_Google_306.png,FogDr_Google_306,0.688707709312439,3,heavy,161.024169921875
FogDr_Google_308.png,FogDr_Google_308,0.5543236136436462,3,heavy,164.095947265625
FogDr_Google_311.png,FogDr_Google_311,0.4836101531982422,3,heavy,139.09210205078125
FogDr_Google_337.png,FogDr_Google_337,0.5421893000602722,3,heavy,147.38446044921875
FogDr_Google_348.png,FogDr_Google_348,0.4903640747070312,3,heavy,130.94305419921875
FogDr_Google_358.png,FogDr_Google_358,0.3628981709480285,2,moderate,103.649169921875
FogDr_Google_362.png,FogDr_Google_362,0.6744717359542847,3,heavy,163.05487060546875
FogDr_Google_365.png,FogDr_Google_365,0.0540418624877929,0,clear,76.0703125
FogDr_Google_367.png,FogDr_Google_367,0.5106498003005981,3,heavy,163.66778564453125
FogDr_Google_370.png,FogDr_Google_370,0.5225129723548889,3,heavy,145.26556396484375
FogDr_Google_375.png,FogDr_Google_375,0.5988683104515076,3,heavy,170.95086669921875
FogDr_Google_387.png,FogDr_Google_387,0.4043289422988891,2,moderate,109.1839599609375
FogDr_Google_392.png,FogDr_Google_392,0.7703580856323242,3,heavy,175.29486083984375
FogDr_Google_402.png,FogDr_Google_402,0.3885982036590576,2,moderate,107.5662841796875
FogDr_Google_405.png,FogDr_Google_405,0.44379723072052,3,heavy,114.80926513671875
FogDr_Google_410.png,FogDr_Google_410,0.5353071689605713,3,heavy,186.56988525390625
FogDr_Google_415.png,FogDr_Google_415,0.4777094721794128,3,heavy,154.30743408203125
FogDr_Google_426.png,FogDr_Google_426,0.5184276103973389,3,heavy,100.781494140625
FogDr_Google_429.png,FogDr_Google_429,0.3233311772346496,1,light,101.7047119140625
FogDr_Google_430.png,FogDr_Google_430,0.5317529439926147,3,heavy,129.4388427734375
FogDr_Google_431.png,FogDr_Google_431,0.7660970091819763,3,heavy,184.8985595703125
FogDr_Google_467.png,FogDr_Google_467,0.510710597038269,3,heavy,134.95025634765625
FogDr_Google_470.png,FogDr_Google_470,0.7109812498092651,3,heavy,207.06951904296875
FogDr_Google_501.png,FogDr_Google_501,0.4548823237419128,3,heavy,97.55157470703125
FogDr_Google_509.png,FogDr_Google_509,0.4951493740081787,3,heavy,143.06451416015625
FogDr_Google_515.png,FogDr_Google_515,0.5265733003616333,3,heavy,97.29229736328125
FogDr_Google_519.png,FogDr_Google_519,0.2301439642906189,0,clear,63.849853515625
FogDr_Google_520.png,FogDr_Google_520,0.3246712684631347,1,light,107.92742919921875
FogDr_Google_538.png,FogDr_Google_538,0.8069949150085449,3,heavy,233.294189453125
FogDr_Google_564.png,FogDr_Google_564,0.4258070588111877,2,moderate,146.8671875
FogDr_Google_569.png,FogDr_Google_569,0.8157210350036621,3,heavy,211.06298828125
FogDr_Google_589.png,FogDr_Google_589,0.4835637807846069,3,heavy,138.12091064453125
FogDr_Google_590.png,FogDr_Google_590,0.5150413513183594,3,heavy,127.65899658203125
FogDr_Google_597.png,FogDr_Google_597,0.4335571527481079,3,heavy,103.76580810546875
FogDr_Google_599.png,FogDr_Google_599,0.3946347236633301,2,moderate,122.0047607421875
FogDr_Google_638.png,FogDr_Google_638,0.4176341891288757,2,moderate,130.400146484375
FogDr_Google_651.png,FogDr_Google_651,0.5670777559280396,3,heavy,165.39227294921875
FogDr_Google_658.png,FogDr_Google_658,0.397090196609497,2,moderate,141.65283203125
FogDr_Google_669.png,FogDr_Google_669,0.3672606348991394,2,moderate,122.091796875
FogDr_Google_674.png,FogDr_Google_674,0.6813521385192871,3,heavy,128.4373779296875
FogDr_Google_678.png,FogDr_Google_678,0.5090405941009521,3,heavy,120.05029296875
FogDr_Google_694.png,FogDr_Google_694,0.189520001411438,0,clear,80.11846923828125
FogDr_Google_700.png,FogDr_Google_700,0.528622031211853,3,heavy,153.709228515625
FogDr_Google_703.png,FogDr_Google_703,0.786042332649231,3,heavy,191.8272705078125
FogDr_Google_706.png,FogDr_Google_706,0.3762675523757934,2,moderate,139.6348876953125
FogDr_Google_709.png,FogDr_Google_709,0.3633493185043335,2,moderate,90.68670654296875
FogDr_Google_713.png,FogDr_Google_713,0.3462746739387512,2,moderate,99.53155517578125
FogDr_Google_720.png,FogDr_Google_720,0.4206955432891845,2,moderate,105.14117431640625
FogDr_Google_721.png,FogDr_Google_721,0.520186185836792,3,heavy,133.91510009765625
FogDr_Google_724.png,FogDr_Google_724,0.3059656620025635,1,light,128.6962890625
FogDr_Google_744.png,FogDr_Google_744,0.2198742032051086,0,clear,71.8880615234375
FogDr_Google_747.png,FogDr_Google_747,0.6440829038619995,3,heavy,147.75592041015625
FogDr_Google_756.png,FogDr_Google_756,0.5395207405090332,3,heavy,150.85284423828125
FogDr_Google_757.png,FogDr_Google_757,0.4103535413742065,2,moderate,127.1424560546875
FogDr_Google_765.png,FogDr_Google_765,0.5365146398544312,3,heavy,142.6214599609375
FogDr_Google_783.png,FogDr_Google_783,0.5110177993774414,3,heavy,121.520751953125
FogDr_Google_785.png,FogDr_Google_785,0.587170422077179,3,heavy,163.732421875
FogDr_Google_788.png,FogDr_Google_788,0.4083701372146606,2,moderate,128.749755859375
FogDr_Google_791.png,FogDr_Google_791,0.5113390684127808,3,heavy,134.1270751953125
FogDr_Google_792.png,FogDr_Google_792,0.7093909382820129,3,heavy,150.87847900390625
FogDr_Google_794.png,FogDr_Google_794,0.4899423718452453,3,heavy,115.09783935546875
FogDr_Google_798.png,FogDr_Google_798,0.3409118056297302,2,moderate,122.15203857421875
FogDr_Google_799.png,FogDr_Google_799,0.640292763710022,3,heavy,128.72259521484375
FogDr_Google_811.png,FogDr_Google_811,0.3536557555198669,2,moderate,71.1180419921875
GRCN_Google_098.png,GRCN_Google_098,0.4933459162712097,3,heavy,145.74200439453125
GRCN_Google_108.png,GRCN_Google_108,0.5724554061889648,3,heavy,163.535888671875
GRCN_Google_152.png,GRCN_Google_152,0.5229593515396118,3,heavy,173.30706787109375
GRCN_Google_207.png,GRCN_Google_207,0.4265536665916443,2,moderate,131.49267578125
GRCN_Google_297.png,GRCN_Google_297,0.4534799456596374,3,heavy,150.16845703125
GRCN_Google_308.png,GRCN_Google_308,0.4755013585090637,3,heavy,143.63677978515625
GRCN_Google_330.png,GRCN_Google_330,0.6965042352676392,3,heavy,149.7476806640625
GRCN_Google_340.png,GRCN_Google_340,0.4441371560096741,3,heavy,162.36859130859375
GRCN_Google_346.png,GRCN_Google_346,0.4209223389625549,2,moderate,150.58489990234375
GRCN_Google_385.png,GRCN_Google_385,0.6634308099746704,3,heavy,159.23974609375
GRCN_Google_482.png,GRCN_Google_482,0.3497136831283569,2,moderate,123.59033203125
GRCN_Google_509.png,GRCN_Google_509,0.454947292804718,3,heavy,149.42236328125
GRCN_Google_517.png,GRCN_Google_517,0.6413637399673462,3,heavy,177.1800537109375
GRCN_Google_538.png,GRCN_Google_538,0.3526954650878906,2,moderate,112.4901123046875
GRCN_Google_601.png,GRCN_Google_601,0.5088422894477844,3,heavy,136.939208984375
GRCN_Google_696.png,GRCN_Google_696,0.4491798281669616,3,heavy,126.1602783203125
GRCN_Google_698.png,GRCN_Google_698,0.5763059854507446,3,heavy,194.8428955078125
GRCN_Google_713.png,GRCN_Google_713,0.2370334267616272,0,clear,117.296630859375
GSGL_Baidu_003.png,GSGL_Baidu_003,0.64361172914505,3,heavy,156.7755126953125
GSGL_Baidu_005.png,GSGL_Baidu_005,0.7204077243804932,3,heavy,143.97119140625
GSGL_Baidu_006.png,GSGL_Baidu_006,0.611534595489502,3,heavy,156.099853515625
GSGL_Baidu_012.png,GSGL_Baidu_012,0.6615076065063477,3,heavy,115.322265625
GSGL_Baidu_016.png,GSGL_Baidu_016,0.6265527009963989,3,heavy,189.30218505859375
GSGL_Baidu_019.png,GSGL_Baidu_019,0.6671772599220276,3,heavy,186.35986328125
GSGL_Baidu_020.png,GSGL_Baidu_020,0.3800210952758789,2,moderate,132.38427734375
GSGL_Baidu_028.png,GSGL_Baidu_028,0.4083608984947204,2,moderate,116.28570556640625
GSGL_Baidu_029.png,GSGL_Baidu_029,0.5761834383010864,3,heavy,151.39263916015625
GSGL_Baidu_032.png,GSGL_Baidu_032,0.5728675723075867,3,heavy,177.5989990234375
GSGL_Baidu_035.png,GSGL_Baidu_035,0.73518967628479,3,heavy,177.02685546875
GSGL_Baidu_036.png,GSGL_Baidu_036,0.5693508386611938,3,heavy,161.02685546875
GSGL_Baidu_037.png,GSGL_Baidu_037,0.5364885330200195,3,heavy,144.7008056640625
GSGL_Baidu_038.png,GSGL_Baidu_038,0.3739994168281555,2,moderate,120.49713134765625
GSGL_Baidu_045.png,GSGL_Baidu_045,0.7319167256355286,3,heavy,194.73675537109375
GSGL_Baidu_047.png,GSGL_Baidu_047,0.649814248085022,3,heavy,119.51202392578125
GSGL_Baidu_048.png,GSGL_Baidu_048,0.492340087890625,3,heavy,131.9508056640625
GSGL_Baidu_051.png,GSGL_Baidu_051,0.1915149092674255,0,clear,74.3582763671875
GSGL_Baidu_052.png,GSGL_Baidu_052,0.5172218084335327,3,heavy,158.64544677734375
GSGL_Baidu_056.png,GSGL_Baidu_056,0.5869536399841309,3,heavy,122.76385498046875
GSGL_Baidu_058.png,GSGL_Baidu_058,0.4454195499420166,3,heavy,94.61578369140625
GSGL_Baidu_060.png,GSGL_Baidu_060,0.4507778286933899,3,heavy,118.6595458984375
GSGL_Baidu_065.png,GSGL_Baidu_065,0.5219986438751221,3,heavy,154.40924072265625
GSGL_Baidu_071.png,GSGL_Baidu_071,0.6791141033172607,3,heavy,165.357177734375
GSGL_Baidu_072.png,GSGL_Baidu_072,0.4625786542892456,3,heavy,146.448486328125
GSGL_Baidu_075.png,GSGL_Baidu_075,0.380907654762268,2,moderate,109.09320068359375
GSGL_Baidu_076.png,GSGL_Baidu_076,0.5258176922798157,3,heavy,115.64324951171875
GSGL_Baidu_078.png,GSGL_Baidu_078,0.4329200983047485,3,heavy,98.52838134765625
GSGL_Baidu_079.png,GSGL_Baidu_079,0.5035175085067749,3,heavy,164.32769775390625
GSGL_Baidu_085.png,GSGL_Baidu_085,0.5667815208435059,3,heavy,145.01251220703125
GSGL_Baidu_09.png,GSGL_Baidu_09,0.531238317489624,3,heavy,129.53765869140625
GSGL_Baidu_093.png,GSGL_Baidu_093,0.6928550004959106,3,heavy,133.95361328125
GSGL_Baidu_094.png,GSGL_Baidu_094,0.5117684602737427,3,heavy,136.16619873046875
GSGL_Baidu_1002.png,GSGL_Baidu_1002,0.4494741559028625,3,heavy,136.00811767578125
GSGL_Baidu_1011.png,GSGL_Baidu_1011,0.4426916241645813,3,heavy,160.80474853515625
GSGL_Baidu_1016.png,GSGL_Baidu_1016,0.2414498329162597,0,clear,103.60003662109375
GSGL_Baidu_1021.png,GSGL_Baidu_1021,0.4472715258598327,3,heavy,167.04083251953125
GSGL_Baidu_1027.png,GSGL_Baidu_1027,0.5709121823310852,3,heavy,149.34271240234375
GSGL_Baidu_1028.png,GSGL_Baidu_1028,0.660725474357605,3,heavy,134.2235107421875
GSGL_Baidu_1029.png,GSGL_Baidu_1029,0.6307441592216492,3,heavy,187.1181640625
GSGL_Baidu_1034.png,GSGL_Baidu_1034,0.5206491947174072,3,heavy,128.69073486328125
GSGL_Baidu_1035.png,GSGL_Baidu_1035,0.263830304145813,1,light,114.07403564453125
GSGL_Baidu_1038.png,GSGL_Baidu_1038,0.660180926322937,3,heavy,169.277099609375
GSGL_Baidu_104.png,GSGL_Baidu_104,0.417687177658081,2,moderate,130.34075927734375
GSGL_Baidu_1040.png,GSGL_Baidu_1040,0.4162256121635437,2,moderate,167.624267578125
GSGL_Baidu_1046.png,GSGL_Baidu_1046,0.4296665787696838,2,moderate,119.00360107421875
GSGL_Baidu_1053.png,GSGL_Baidu_1053,0.6987628936767578,3,heavy,163.30645751953125
GSGL_Baidu_1054.png,GSGL_Baidu_1054,0.1459470391273498,0,clear,92.546630859375
GSGL_Baidu_1059.png,GSGL_Baidu_1059,0.6705213189125061,3,heavy,189.3966064453125
GSGL_Baidu_1066.png,GSGL_Baidu_1066,0.2639937996864319,1,light,119.69744873046875
GSGL_Baidu_1072.png,GSGL_Baidu_1072,0.4159803986549377,2,moderate,148.70391845703125
GSGL_Baidu_1074.png,GSGL_Baidu_1074,0.6271606683731079,3,heavy,190.11944580078125
GSGL_Baidu_1077.png,GSGL_Baidu_1077,0.6592544317245483,3,heavy,189.27227783203125
GSGL_Baidu_1084.png,GSGL_Baidu_1084,0.5793794393539429,3,heavy,121.123046875
GSGL_Baidu_1086.png,GSGL_Baidu_1086,0.5155622959136963,3,heavy,155.21978759765625
GSGL_Baidu_1087.png,GSGL_Baidu_1087,0.4159945845603943,2,moderate,141.642333984375
GSGL_Baidu_1088.png,GSGL_Baidu_1088,0.5887925028800964,3,heavy,139.67431640625
GSGL_Baidu_1089.png,GSGL_Baidu_1089,0.5302290320396423,3,heavy,159.35784912109375
GSGL_Baidu_1102.png,GSGL_Baidu_1102,0.7054868936538696,3,heavy,204.07183837890625
GSGL_Baidu_1104.png,GSGL_Baidu_1104,0.5442230701446533,3,heavy,157.5191650390625
GSGL_Baidu_1121.png,GSGL_Baidu_1121,0.5044028759002686,3,heavy,108.79949951171875
GSGL_Baidu_1122.png,GSGL_Baidu_1122,0.6115266680717468,3,heavy,149.10675048828125
GSGL_Baidu_113.png,GSGL_Baidu_113,0.6626350283622742,3,heavy,184.7218017578125
GSGL_Baidu_1135.png,GSGL_Baidu_1135,0.3527858853340149,2,moderate,123.30194091796875
GSGL_Baidu_1136.png,GSGL_Baidu_1136,0.2638937830924988,1,light,101.62408447265625
GSGL_Baidu_1138.png,GSGL_Baidu_1138,0.5285238027572632,3,heavy,135.08258056640625
GSGL_Baidu_1139.png,GSGL_Baidu_1139,0.3952593207359314,2,moderate,118.57843017578125
GSGL_Baidu_1142.png,GSGL_Baidu_1142,0.5689930319786072,3,heavy,172.39251708984375
GSGL_Baidu_1145.png,GSGL_Baidu_1145,0.3766525387763977,2,moderate,114.6075439453125
GSGL_Baidu_1149.png,GSGL_Baidu_1149,0.402612030506134,2,moderate,111.81414794921875
GSGL_Baidu_1155.png,GSGL_Baidu_1155,0.4878468513488769,3,heavy,142.81964111328125
GSGL_Baidu_1156.png,GSGL_Baidu_1156,0.5798196792602539,3,heavy,114.67279052734375
GSGL_Baidu_1158.png,GSGL_Baidu_1158,0.394210934638977,2,moderate,147.5723876953125
GSGL_Baidu_1163.png,GSGL_Baidu_1163,0.3038756847381592,1,light,119.377197265625
GSGL_Baidu_1167.png,GSGL_Baidu_1167,0.3946496844291687,2,moderate,130.54913330078125
GSGL_Baidu_1170.png,GSGL_Baidu_1170,0.3826299905776977,2,moderate,150.59735107421875
GSGL_Baidu_1171.png,GSGL_Baidu_1171,0.4231070280075073,2,moderate,152.85906982421875
GSGL_Baidu_1176.png,GSGL_Baidu_1176,0.613440990447998,3,heavy,179.50457763671875
GSGL_Baidu_1177.png,GSGL_Baidu_1177,0.5434620380401611,3,heavy,186.37945556640625
GSGL_Baidu_1190.png,GSGL_Baidu_1190,0.5907626152038574,3,heavy,131.66485595703125
GSGL_Baidu_1191.png,GSGL_Baidu_1191,0.6922378540039062,3,heavy,147.22772216796875
GSGL_Baidu_1210.png,GSGL_Baidu_1210,0.5568525791168213,3,heavy,162.673828125
GSGL_Baidu_1216.png,GSGL_Baidu_1216,0.5668206810951233,3,heavy,120.33770751953125
GSGL_Baidu_1220.png,GSGL_Baidu_1220,0.4510884881019592,3,heavy,169.55438232421875
GSGL_Baidu_1232.png,GSGL_Baidu_1232,0.6050634980201721,3,heavy,146.41455078125
GSGL_Baidu_1241.png,GSGL_Baidu_1241,0.3771869540214538,2,moderate,119.09783935546875
GSGL_Baidu_1249.png,GSGL_Baidu_1249,0.4198418259620666,2,moderate,149.81341552734375
GSGL_Baidu_1251.png,GSGL_Baidu_1251,0.4499315023422241,3,heavy,124.88482666015625
GSGL_Baidu_1257.png,GSGL_Baidu_1257,0.5742331743240356,3,heavy,177.683837890625
GSGL_Baidu_1259.png,GSGL_Baidu_1259,0.387829840183258,2,moderate,125.00604248046875
GSGL_Baidu_1263.png,GSGL_Baidu_1263,0.4690102338790893,3,heavy,99.31256103515625
GSGL_Baidu_1270.png,GSGL_Baidu_1270,0.6662454605102539,3,heavy,148.12957763671875
GSGL_Baidu_133.png,GSGL_Baidu_133,0.2186253070831298,0,clear,106.019775390625
GSGL_Baidu_144.png,GSGL_Baidu_144,0.4112704992294311,2,moderate,123.53271484375
GSGL_Baidu_145.png,GSGL_Baidu_145,0.3231573700904846,1,light,119.9716796875
GSGL_Baidu_147.png,GSGL_Baidu_147,0.6124380826950073,3,heavy,105.64190673828125
GSGL_Baidu_148.png,GSGL_Baidu_148,0.3389879465103149,1,light,126.324951171875
GSGL_Baidu_149.png,GSGL_Baidu_149,0.3631492853164673,2,moderate,134.8111572265625
GSGL_Baidu_156.png,GSGL_Baidu_156,0.5202909708023071,3,heavy,178.7095947265625
GSGL_Baidu_163.png,GSGL_Baidu_163,0.4973402619361877,3,heavy,163.0277099609375
GSGL_Baidu_173.png,GSGL_Baidu_173,0.633695125579834,3,heavy,180.96575927734375
GSGL_Baidu_175.png,GSGL_Baidu_175,0.58754563331604,3,heavy,158.97674560546875
GSGL_Baidu_179.png,GSGL_Baidu_179,0.505143404006958,3,heavy,166.56744384765625
GSGL_Baidu_187.png,GSGL_Baidu_187,0.3271198272705078,1,light,110.79095458984375
GSGL_Baidu_196.png,GSGL_Baidu_196,0.4993598461151123,3,heavy,125.49237060546875
GSGL_Baidu_198.png,GSGL_Baidu_198,0.451275885105133,3,heavy,151.543701171875
GSGL_Baidu_200.png,GSGL_Baidu_200,0.5352268218994141,3,heavy,114.93377685546875
GSGL_Baidu_207.png,GSGL_Baidu_207,0.6084253787994385,3,heavy,146.37713623046875
GSGL_Baidu_211.png,GSGL_Baidu_211,0.5149059295654297,3,heavy,137.23309326171875
GSGL_Baidu_217.png,GSGL_Baidu_217,0.4905697107315063,3,heavy,145.8587646484375
GSGL_Baidu_220.png,GSGL_Baidu_220,0.5159724950790405,3,heavy,171.7796630859375
GSGL_Baidu_226.png,GSGL_Baidu_226,0.5086852312088013,3,heavy,148.07037353515625
GSGL_Baidu_229.png,GSGL_Baidu_229,0.6502923965454102,3,heavy,122.87713623046875
GSGL_Baidu_23.png,GSGL_Baidu_23,0.4253061413764953,2,moderate,137.96038818359375
GSGL_Baidu_249.png,GSGL_Baidu_249,0.4895950555801391,3,heavy,145.5345458984375
GSGL_Baidu_253.png,GSGL_Baidu_253,0.4751895070075989,3,heavy,144.80584716796875
GSGL_Baidu_261.png,GSGL_Baidu_261,0.1318636536598205,0,clear,84.957275390625
GSGL_Baidu_266.png,GSGL_Baidu_266,0.5733226537704468,3,heavy,129.91302490234375
GSGL_Baidu_270.png,GSGL_Baidu_270,0.4497823715209961,3,heavy,154.7994384765625
GSGL_Baidu_273.png,GSGL_Baidu_273,0.7297952175140381,3,heavy,188.705810546875
GSGL_Baidu_281.png,GSGL_Baidu_281,0.4481915235519409,3,heavy,132.36328125
GSGL_Baidu_282.png,GSGL_Baidu_282,0.6056289672851562,3,heavy,159.4937744140625
GSGL_Baidu_288.png,GSGL_Baidu_288,0.4467397928237915,3,heavy,97.54425048828125
GSGL_Baidu_296.png,GSGL_Baidu_296,0.4849460124969482,3,heavy,127.756591796875
GSGL_Baidu_300.png,GSGL_Baidu_300,0.2199679017066955,0,clear,118.0233154296875
GSGL_Baidu_304.png,GSGL_Baidu_304,0.6084712743759155,3,heavy,123.32415771484375
GSGL_Baidu_308.png,GSGL_Baidu_308,0.5479937195777893,3,heavy,114.4898681640625
GSGL_Baidu_329.png,GSGL_Baidu_329,0.6038652658462524,3,heavy,151.7901611328125
GSGL_Baidu_330.png,GSGL_Baidu_330,0.57206791639328,3,heavy,119.27813720703125
GSGL_Baidu_335.png,GSGL_Baidu_335,0.6086487174034119,3,heavy,167.58880615234375
GSGL_Baidu_35.png,GSGL_Baidu_35,0.4135034680366516,2,moderate,152.69927978515625
GSGL_Baidu_360.png,GSGL_Baidu_360,0.5976203680038452,3,heavy,174.86767578125
GSGL_Baidu_390.png,GSGL_Baidu_390,0.6405477523803711,3,heavy,179.63739013671875
GSGL_Baidu_394.png,GSGL_Baidu_394,0.6454805135726929,3,heavy,181.03778076171875
GSGL_Baidu_399.png,GSGL_Baidu_399,0.4798468351364136,3,heavy,153.85931396484375
GSGL_Baidu_407.png,GSGL_Baidu_407,0.6748422384262085,3,heavy,190.21929931640625
GSGL_Baidu_412.png,GSGL_Baidu_412,0.3996493816375732,2,moderate,106.9962158203125
GSGL_Baidu_418.png,GSGL_Baidu_418,0.7027425765991211,3,heavy,142.02435302734375
GSGL_Baidu_424.png,GSGL_Baidu_424,0.598571240901947,3,heavy,194.2431640625
GSGL_Baidu_427.png,GSGL_Baidu_427,0.5411622524261475,3,heavy,142.5177001953125
GSGL_Baidu_448.png,GSGL_Baidu_448,0.6090078353881836,3,heavy,161.02874755859375
GSGL_Baidu_456.png,GSGL_Baidu_456,0.6521799564361572,3,heavy,143.04815673828125
GSGL_Baidu_458.png,GSGL_Baidu_458,0.7823325991630554,3,heavy,173.4229736328125
GSGL_Baidu_464.png,GSGL_Baidu_464,0.5497949719429016,3,heavy,154.18927001953125
GSGL_Baidu_465.png,GSGL_Baidu_465,0.3930364847183227,2,moderate,132.91259765625
GSGL_Baidu_474.png,GSGL_Baidu_474,0.5608956813812256,3,heavy,181.3890380859375
GSGL_Baidu_476.png,GSGL_Baidu_476,0.3039917945861816,1,light,121.7969970703125
GSGL_Baidu_478.png,GSGL_Baidu_478,0.4228754043579101,2,moderate,94.83642578125
GSGL_Baidu_479.png,GSGL_Baidu_479,0.5701720714569092,3,heavy,150.98699951171875
GSGL_Baidu_484.png,GSGL_Baidu_484,0.3443437218666076,2,moderate,124.044677734375
GSGL_Baidu_489.png,GSGL_Baidu_489,0.334162950515747,1,light,112.29241943359375
GSGL_Baidu_490.png,GSGL_Baidu_490,0.4136263132095337,2,moderate,134.63836669921875
GSGL_Baidu_495.png,GSGL_Baidu_495,0.6140963435173035,3,heavy,189.1217041015625
GSGL_Baidu_501.png,GSGL_Baidu_501,0.6146819591522217,3,heavy,180.021484375
GSGL_Baidu_529.png,GSGL_Baidu_529,0.4140400290489197,2,moderate,144.28411865234375
GSGL_Baidu_537.png,GSGL_Baidu_537,0.7915343046188354,3,heavy,142.24456787109375
GSGL_Baidu_559.png,GSGL_Baidu_559,0.2219225764274597,0,clear,127.2847900390625
GSGL_Baidu_567.png,GSGL_Baidu_567,0.6762793064117432,3,heavy,144.53033447265625
GSGL_Baidu_570.png,GSGL_Baidu_570,0.5572221279144287,3,heavy,155.30364990234375
GSGL_Baidu_587.png,GSGL_Baidu_587,0.5056403875350952,3,heavy,120.87469482421875
GSGL_Baidu_596.png,GSGL_Baidu_596,0.6808472871780396,3,heavy,203.79693603515625
GSGL_Baidu_602.png,GSGL_Baidu_602,0.6418653726577759,3,heavy,193.8055419921875
GSGL_Baidu_604.png,GSGL_Baidu_604,0.558282196521759,3,heavy,187.39471435546875
GSGL_Baidu_607.png,GSGL_Baidu_607,0.6128697395324707,3,heavy,146.52392578125
GSGL_Baidu_610.png,GSGL_Baidu_610,0.2949326038360595,1,light,119.7923583984375
GSGL_Baidu_616.png,GSGL_Baidu_616,0.4593225717544555,3,heavy,148.07275390625
GSGL_Baidu_619.png,GSGL_Baidu_619,0.2756158113479614,1,light,123.57232666015625
GSGL_Baidu_622.png,GSGL_Baidu_622,0.4836932420730591,3,heavy,145.18365478515625
GSGL_Baidu_623.png,GSGL_Baidu_623,0.4594666957855224,3,heavy,115.03839111328125
GSGL_Baidu_625.png,GSGL_Baidu_625,0.4482093453407287,3,heavy,129.38787841796875
GSGL_Baidu_627.png,GSGL_Baidu_627,0.5880218744277954,3,heavy,173.92449951171875
GSGL_Baidu_636.png,GSGL_Baidu_636,0.3973007798194885,2,moderate,117.57647705078125
GSGL_Baidu_644.png,GSGL_Baidu_644,0.4412187933921814,3,heavy,122.7484130859375
GSGL_Baidu_653.png,GSGL_Baidu_653,0.4504888653755188,3,heavy,112.7989501953125
GSGL_Baidu_654.png,GSGL_Baidu_654,0.449001669883728,3,heavy,140.696044921875
GSGL_Baidu_656.png,GSGL_Baidu_656,0.5445615649223328,3,heavy,119.2685546875
GSGL_Baidu_662.png,GSGL_Baidu_662,0.4076805114746094,2,moderate,129.0682373046875
GSGL_Baidu_663.png,GSGL_Baidu_663,0.3986777067184448,2,moderate,111.0426025390625
