filename,stem,severity
GSGL_Baidu_1251.png,GSGL_Baidu_1251,0.45541515946388245
GSGL_Baidu_1257.png,GSGL_Baidu_1257,0.5778905749320984
GSGL_Baidu_1259.png,GSGL_Baidu_1259,0.390489399433136
GSGL_Baidu_1263.png,GSGL_Baidu_1263,0.4733225107192993
GSGL_Baidu_1270.png,GSGL_Baidu_1270,0.6695241332054138
GSGL_Baidu_133.png,GSGL_Baidu_133,0.21862521767616272
GSGL_Baidu_144.png,GSGL_Baidu_144,0.4129924476146698
GSGL_Baidu_145.png,GSGL_Baidu_145,0.32465335726737976
GSGL_Baidu_147.png,GSGL_Baidu_147,0.6263163685798645
GSGL_Baidu_148.png,GSGL_Baidu_148,0.38545992970466614
GSGL_Baidu_149.png,GSGL_Baidu_149,0.3632441461086273
GSGL_Baidu_156.png,GSGL_Baidu_156,0.5582831501960754
GSGL_Baidu_163.png,GSGL_Baidu_163,0.49734026193618774
GSGL_Baidu_173.png,GSGL_Baidu_173,0.6369143724441528
GSGL_Baidu_175.png,GSGL_Baidu_175,0.5911425352096558
GSGL_Baidu_179.png,GSGL_Baidu_179,0.5086359977722168
GSGL_Baidu_187.png,GSGL_Baidu_187,0.3654080927371979
GSGL_Baidu_196.png,GSGL_Baidu_196,0.5041499137878418
GSGL_Baidu_198.png,GSGL_Baidu_198,0.4605986773967743
GSGL_Baidu_200.png,GSGL_Baidu_200,0.5440567135810852
GSGL_Baidu_207.png,GSGL_Baidu_207,0.6247707605361938
GSGL_Baidu_211.png,GSGL_Baidu_211,0.5148385167121887
GSGL_Baidu_217.png,GSGL_Baidu_217,0.5267497897148132
GSGL_Baidu_220.png,GSGL_Baidu_220,0.5185431838035583
GSGL_Baidu_226.png,GSGL_Baidu_226,0.5124906897544861
GSGL_Baidu_229.png,GSGL_Baidu_229,0.6533806324005127
GSGL_Baidu_23.png,GSGL_Baidu_23,0.43015778064727783
GSGL_Baidu_249.png,GSGL_Baidu_249,0.4910363256931305
GSGL_Baidu_253.png,GSGL_Baidu_253,0.49721962213516235
GSGL_Baidu_261.png,GSGL_Baidu_261,0.20411193370819092
GSGL_Baidu_266.png,GSGL_Baidu_266,0.5781236886978149
GSGL_Baidu_270.png,GSGL_Baidu_270,0.45168831944465637
GSGL_Baidu_273.png,GSGL_Baidu_273,0.7297951579093933
GSGL_Baidu_281.png,GSGL_Baidu_281,0.5127797722816467
GSGL_Baidu_282.png,GSGL_Baidu_282,0.6085440516471863
GSGL_Baidu_288.png,GSGL_Baidu_288,0.4535518288612366
GSGL_Baidu_296.png,GSGL_Baidu_296,0.4985789358615875
GSGL_Baidu_300.png,GSGL_Baidu_300,0.2201332449913025
GSGL_Baidu_304.png,GSGL_Baidu_304,0.6328720450401306
GSGL_Baidu_308.png,GSGL_Baidu_308,0.5517018437385559
GSGL_Baidu_329.png,GSGL_Baidu_329,0.6079128384590149
GSGL_Baidu_330.png,GSGL_Baidu_330,0.5845968723297119
GSGL_Baidu_335.png,GSGL_Baidu_335,0.6132258772850037
GSGL_Baidu_35.png,GSGL_Baidu_35,0.41473326086997986
GSGL_Baidu_360.png,GSGL_Baidu_360,0.5972310900688171
GSGL_Baidu_390.png,GSGL_Baidu_390,0.6431326866149902
GSGL_Baidu_394.png,GSGL_Baidu_394,0.6500759124755859
GSGL_Baidu_399.png,GSGL_Baidu_399,0.4859294891357422
GSGL_Baidu_407.png,GSGL_Baidu_407,0.676902174949646
GSGL_Baidu_412.png,GSGL_Baidu_412,0.40104174613952637
GSGL_Baidu_418.png,GSGL_Baidu_418,0.7085500955581665
GSGL_Baidu_424.png,GSGL_Baidu_424,0.6008759140968323
GSGL_Baidu_427.png,GSGL_Baidu_427,0.5519934892654419
GSGL_Baidu_448.png,GSGL_Baidu_448,0.6150524020195007
GSGL_Baidu_456.png,GSGL_Baidu_456,0.652180016040802
GSGL_Baidu_458.png,GSGL_Baidu_458,0.7884425520896912
GSGL_Baidu_464.png,GSGL_Baidu_464,0.5524562001228333
GSGL_Baidu_465.png,GSGL_Baidu_465,0.4022221565246582
GSGL_Baidu_474.png,GSGL_Baidu_474,0.5620407462120056
GSGL_Baidu_476.png,GSGL_Baidu_476,0.3079984188079834
GSGL_Baidu_478.png,GSGL_Baidu_478,0.42685025930404663
GSGL_Baidu_479.png,GSGL_Baidu_479,0.5720794796943665
GSGL_Baidu_484.png,GSGL_Baidu_484,0.3767199218273163
GSGL_Baidu_489.png,GSGL_Baidu_489,0.33916062116622925
GSGL_Baidu_490.png,GSGL_Baidu_490,0.47842153906822205
GSGL_Baidu_495.png,GSGL_Baidu_495,0.6169495582580566
GSGL_Baidu_501.png,GSGL_Baidu_501,0.6282308101654053
GSGL_Baidu_529.png,GSGL_Baidu_529,0.4170076251029968
GSGL_Baidu_537.png,GSGL_Baidu_537,0.7933312654495239
GSGL_Baidu_559.png,GSGL_Baidu_559,0.2228545844554901
GSGL_Baidu_567.png,GSGL_Baidu_567,0.6831938624382019
GSGL_Baidu_570.png,GSGL_Baidu_570,0.5650460124015808
GSGL_Baidu_587.png,GSGL_Baidu_587,0.5075761079788208
GSGL_Baidu_596.png,GSGL_Baidu_596,0.6823634505271912
GSGL_Baidu_602.png,GSGL_Baidu_602,0.6497181057929993
GSGL_Baidu_604.png,GSGL_Baidu_604,0.5582821369171143
GSGL_Baidu_607.png,GSGL_Baidu_607,0.6256691813468933
GSGL_Baidu_610.png,GSGL_Baidu_610,0.2960190176963806
GSGL_Baidu_616.png,GSGL_Baidu_616,0.46428513526916504
GSGL_Baidu_619.png,GSGL_Baidu_619,0.2756158709526062
GSGL_Baidu_622.png,GSGL_Baidu_622,0.4991416931152344
GSGL_Baidu_623.png,GSGL_Baidu_623,0.49950796365737915
GSGL_Baidu_625.png,GSGL_Baidu_625,0.47368916869163513
GSGL_Baidu_627.png,GSGL_Baidu_627,0.5880219340324402
GSGL_Baidu_636.png,GSGL_Baidu_636,0.5358071327209473
GSGL_Baidu_644.png,GSGL_Baidu_644,0.44860419631004333
GSGL_Baidu_653.png,GSGL_Baidu_653,0.4646643400192261
GSGL_Baidu_654.png,GSGL_Baidu_654,0.4486944377422333
GSGL_Baidu_656.png,GSGL_Baidu_656,0.5597227215766907
GSGL_Baidu_662.png,GSGL_Baidu_662,0.4370592534542084
GSGL_Baidu_663.png,GSGL_Baidu_663,0.40399399399757385
GSGL_Baidu_665.png,GSGL_Baidu_665,0.3892870843410492
GSGL_Baidu_669.png,GSGL_Baidu_669,0.4967458248138428
GSGL_Baidu_677.png,GSGL_Baidu_677,0.42651280760765076
GSGL_Baidu_683.png,GSGL_Baidu_683,0.4958864748477936
GSGL_Baidu_684.png,GSGL_Baidu_684,0.329265832901001
GSGL_Baidu_687.png,GSGL_Baidu_687,0.7445278167724609
GSGL_Baidu_688.png,GSGL_Baidu_688,0.6608023047447205
GSGL_Baidu_713.png,GSGL_Baidu_713,0.36601656675338745
GSGL_Baidu_715.png,GSGL_Baidu_715,0.38440442085266113
GSGL_Baidu_719.png,GSGL_Baidu_719,0.5579203367233276
GSGL_Baidu_723.png,GSGL_Baidu_723,0.47982701659202576
GSGL_Baidu_726.png,GSGL_Baidu_726,0.7541411519050598
GSGL_Baidu_734.png,GSGL_Baidu_734,0.3971688449382782
GSGL_Baidu_743.png,GSGL_Baidu_743,0.5584396719932556
GSGL_Baidu_751.png,GSGL_Baidu_751,0.6293388605117798
GSGL_Baidu_768.png,GSGL_Baidu_768,0.6014354825019836
GSGL_Baidu_769.png,GSGL_Baidu_769,0.5898769497871399
GSGL_Baidu_780.png,GSGL_Baidu_780,0.5477454662322998
GSGL_Baidu_781.png,GSGL_Baidu_781,0.4633001983165741
GSGL_Baidu_788.png,GSGL_Baidu_788,0.3440716862678528
GSGL_Baidu_789.png,GSGL_Baidu_789,0.5001367330551147
GSGL_Baidu_799.png,GSGL_Baidu_799,0.7341416478157043
GSGL_Baidu_808.png,GSGL_Baidu_808,0.6188566088676453
GSGL_Baidu_816.png,GSGL_Baidu_816,0.6068415641784668
GSGL_Baidu_817.png,GSGL_Baidu_817,0.3718304932117462
GSGL_Baidu_825.png,GSGL_Baidu_825,0.5195363759994507
GSGL_Baidu_829.png,GSGL_Baidu_829,0.6335083246231079
GSGL_Baidu_830.png,GSGL_Baidu_830,0.7090401649475098
GSGL_Baidu_845.png,GSGL_Baidu_845,0.32479745149612427
GSGL_Baidu_848.png,GSGL_Baidu_848,0.36725783348083496
GSGL_Baidu_850.png,GSGL_Baidu_850,0.5397708415985107
GSGL_Baidu_852.png,GSGL_Baidu_852,0.5601184368133545
GSGL_Baidu_866.png,GSGL_Baidu_866,0.5128948092460632
GSGL_Baidu_870.png,GSGL_Baidu_870,0.5590892434120178
GSGL_Baidu_873.png,GSGL_Baidu_873,0.30451494455337524
GSGL_Baidu_879.png,GSGL_Baidu_879,0.5550246238708496
GSGL_Baidu_882.png,GSGL_Baidu_882,0.4357825815677643
GSGL_Baidu_886.png,GSGL_Baidu_886,0.6872227787971497
GSGL_Baidu_894.png,GSGL_Baidu_894,0.4824114143848419
GSGL_Baidu_896.png,GSGL_Baidu_896,0.415822833776474
GSGL_Baidu_900.png,GSGL_Baidu_900,0.6620673537254333
GSGL_Baidu_905.png,GSGL_Baidu_905,0.49196454882621765
GSGL_Baidu_906.png,GSGL_Baidu_906,0.6053416728973389
GSGL_Baidu_955.png,GSGL_Baidu_955,0.5774037837982178
GSGL_Baidu_957.png,GSGL_Baidu_957,0.4389607310295105
GSGL_Baidu_976.png,GSGL_Baidu_976,0.5777237415313721
GSGL_Baidu_981.png,GSGL_Baidu_981,0.44744962453842163
GSGL_Bing_015.png,GSGL_Bing_015,0.602240264415741
GSGL_Bing_018.png,GSGL_Bing_018,0.6368108987808228
GSGL_Bing_025.png,GSGL_Bing_025,0.42613503336906433
GSGL_Bing_027.png,GSGL_Bing_027,0.5917013883590698
GSGL_Bing_034.png,GSGL_Bing_034,0.5667605996131897
GSGL_Bing_040.png,GSGL_Bing_040,0.40400806069374084
GSGL_Bing_046.png,GSGL_Bing_046,0.6393720507621765
GSGL_Bing_049.png,GSGL_Bing_049,0.6865115761756897
GSGL_Bing_059.png,GSGL_Bing_059,0.45503538846969604
GSGL_Bing_083.png,GSGL_Bing_083,0.7922500371932983
GSGL_Bing_092.png,GSGL_Bing_092,0.6125467419624329
GSGL_Bing_095.png,GSGL_Bing_095,0.5082407593727112
GSGL_Bing_113.png,GSGL_Bing_113,0.5455466508865356
GSGL_Bing_115.png,GSGL_Bing_115,0.36327406764030457
GSGL_Bing_122.png,GSGL_Bing_122,0.5636174082756042
GSGL_Bing_136.png,GSGL_Bing_136,0.4755563735961914
GSGL_Bing_149.png,GSGL_Bing_149,0.6129752993583679
GSGL_Bing_161.png,GSGL_Bing_161,0.5904992818832397
GSGL_Bing_167.png,GSGL_Bing_167,0.5233064889907837
GSGL_Bing_171.png,GSGL_Bing_171,0.5940359234809875
GSGL_Bing_181.png,GSGL_Bing_181,0.5370604991912842
GSGL_Bing_184.png,GSGL_Bing_184,0.4939044415950775
GSGL_Bing_193.png,GSGL_Bing_193,0.6985608339309692
GSGL_Bing_198.png,GSGL_Bing_198,0.7608382105827332
GSGL_Bing_210.png,GSGL_Bing_210,0.27971377968788147
GSGL_Bing_217.png,GSGL_Bing_217,0.24035146832466125
GSGL_Bing_231.png,GSGL_Bing_231,0.4377381205558777
GSGL_Bing_261.png,GSGL_Bing_261,0.48758384585380554
GSGL_Bing_264.png,GSGL_Bing_264,0.575218915939331
GSGL_Bing_267.png,GSGL_Bing_267,0.5802919268608093
GSGL_Bing_272.png,GSGL_Bing_272,0.4254004955291748
GSGL_Bing_274.png,GSGL_Bing_274,0.45736926794052124
GSGL_Bing_327.png,GSGL_Bing_327,0.5340537428855896
GSGL_Bing_333.png,GSGL_Bing_333,0.6040038466453552
GSGL_Bing_337.png,GSGL_Bing_337,0.5961281657218933
GSGL_Bing_341.png,GSGL_Bing_341,0.6321932673454285
GSGL_Bing_349.png,GSGL_Bing_349,0.5037612318992615
GSGL_Bing_354.png,GSGL_Bing_354,0.5329328179359436
GSGL_Bing_355.png,GSGL_Bing_355,0.671143114566803
GSGL_Bing_372.png,GSGL_Bing_372,0.6829630136489868
GSGL_Bing_378.png,GSGL_Bing_378,0.7789207100868225
GSGL_Bing_408.png,GSGL_Bing_408,0.5650779604911804
GSGL_Bing_413.png,GSGL_Bing_413,0.5758331418037415
GSGL_Bing_417.png,GSGL_Bing_417,0.6729129552841187
GSGL_Bing_434.png,GSGL_Bing_434,0.683222234249115
GSGL_Bing_439.png,GSGL_Bing_439,0.4165305495262146
GSGL_Bing_44.png,GSGL_Bing_44,0.6159782409667969
GSGL_Bing_446.png,GSGL_Bing_446,0.7055193185806274
GSGL_Bing_447.png,GSGL_Bing_447,0.4092327356338501
GSGL_Bing_448.png,GSGL_Bing_448,0.5332431793212891
GSGL_Bing_521.png,GSGL_Bing_521,0.6676334142684937
GSGL_Bing_528.png,GSGL_Bing_528,0.5746912360191345
GSGL_Bing_535.png,GSGL_Bing_535,0.3476906418800354
GSGL_Bing_538.png,GSGL_Bing_538,0.7148210406303406
GSGL_Bing_543.png,GSGL_Bing_543,0.5129995346069336
GSGL_Bing_567.png,GSGL_Bing_567,0.38311567902565
GSGL_Bing_573.png,GSGL_Bing_573,0.6377519369125366
GSGL_Bing_597.png,GSGL_Bing_597,0.710797905921936
GSGL_Bing_651.png,GSGL_Bing_651,0.7646085023880005
GSGL_Bing_665.png,GSGL_Bing_665,0.6080316305160522
GSGL_Bing_668.png,GSGL_Bing_668,0.5431937575340271
GSGL_Bing_678.png,GSGL_Bing_678,0.4844852089881897
GSGL_Bing_681.png,GSGL_Bing_681,0.26723387837409973
GSGL_Bing_686.png,GSGL_Bing_686,0.6909468173980713
GSGL_Bing_688.png,GSGL_Bing_688,0.605754017829895
GSGL_Bing_71.png,GSGL_Bing_71,0.7302064895629883
GSGL_Bing_754.png,GSGL_Bing_754,0.4609888195991516
GSGL_Bing_756.png,GSGL_Bing_756,0.7471796274185181
GSGL_Bing_787.png,GSGL_Bing_787,0.6659681797027588
GSGL_Bing_820.png,GSGL_Bing_820,0.5869489312171936
GSGL_Google_004.png,GSGL_Google_004,0.6225396990776062
GSGL_Google_007.png,GSGL_Google_007,0.6304868459701538
GSGL_Google_009.png,GSGL_Google_009,0.6474577784538269
GSGL_Google_013.png,GSGL_Google_013,0.6388959884643555
GSGL_Google_05.png,GSGL_Google_05,0.6554431319236755
GSGL_Google_073.png,GSGL_Google_073,0.6281868815422058
GSGL_Google_095.png,GSGL_Google_095,0.653119683265686
GSGL_Google_120.png,GSGL_Google_120,0.009997695684432983
GSGL_Google_121.png,GSGL_Google_121,0.2718621492385864
GSGL_Google_14.png,GSGL_Google_14,0.5822949409484863
GSGL_Google_149.png,GSGL_Google_149,0.6153807640075684
GSGL_Google_15.png,GSGL_Google_15,0.7182909250259399
GSGL_Google_152.png,GSGL_Google_152,0.4820822477340698
GSGL_Google_20.png,GSGL_Google_20,0.660477876663208
GSGL_Google_218.png,GSGL_Google_218,0.5697799921035767
GSGL_Google_227.png,GSGL_Google_227,0.8336160778999329
GSGL_Google_263.png,GSGL_Google_263,0.4099178612232208
GSGL_Google_269.png,GSGL_Google_269,0.5906013250350952
GSGL_Google_328.png,GSGL_Google_328,0.6671445965766907
GSGL_Google_335.png,GSGL_Google_335,0.5452470183372498
GSGL_Google_347.png,GSGL_Google_347,0.494989275932312
GSGL_Google_365.png,GSGL_Google_365,0.8204159140586853
GSGL_Google_366.png,GSGL_Google_366,0.5818566083908081
GSGL_Google_371.png,GSGL_Google_371,0.7046603560447693
GSGL_Google_382.png,GSGL_Google_382,0.6434154510498047
GSGL_Google_396.png,GSGL_Google_396,0.4833628833293915
GSGL_Google_402.png,GSGL_Google_402,0.7331241369247437
GSGL_Google_418.png,GSGL_Google_418,0.714061439037323
GSGL_Google_427.png,GSGL_Google_427,0.5355979204177856
GSGL_Google_442.png,GSGL_Google_442,0.7018793225288391
GSGL_Google_461.png,GSGL_Google_461,0.7568362355232239
GSGL_Google_47.png,GSGL_Google_47,0.5998293161392212
GSGL_Google_474.png,GSGL_Google_474,0.4851817488670349
GSGL_Google_485.png,GSGL_Google_485,0.7550548911094666
GSGL_Google_49.png,GSGL_Google_49,0.6582863330841064
GSGL_Google_515.png,GSGL_Google_515,0.6889666318893433
GSGL_Google_587.png,GSGL_Google_587,0.45391833782196045
GSGL_Google_600.png,GSGL_Google_600,0.5128656029701233
GSGL_Google_605.png,GSGL_Google_605,0.5457668900489807
GSGL_Google_655.png,GSGL_Google_655,0.6134811043739319
GSGL_Google_663.png,GSGL_Google_663,0.48081278800964355
GSGL_Google_700.png,GSGL_Google_700,0.5801882743835449
GSGL_Google_708.png,GSGL_Google_708,0.4912322759628296
GSGL_Google_723.png,GSGL_Google_723,0.6858457922935486
HC_Bing_355.png,HC_Bing_355,0.3737052083015442
HC_Bing_368.png,HC_Bing_368,0.5412954688072205
HC_Bing_388.png,HC_Bing_388,0.718065083026886
HC_Bing_660.png,HC_Bing_660,0.3384445011615753
HC_Google_339.png,HC_Google_339,0.7977259159088135
HC_Google_345.png,HC_Google_345,0.6468573808670044
HC_Google_361.png,HC_Google_361,0.4657857418060303
HC_Google_364.png,HC_Google_364,0.28369301557540894
HC_Google_432.png,HC_Google_432,0.5437107086181641
HC_Google_450.png,HC_Google_450,0.4397491216659546
HC_Google_465.png,HC_Google_465,0.5177558660507202
HC_Google_471.png,HC_Google_471,0.5857366919517517
HC_Google_524.png,HC_Google_524,0.386004239320755
HC_Google_543.png,HC_Google_543,0.5785525441169739
HC_Google_613.png,HC_Google_613,0.19459079205989838
HC_Google_696.png,HC_Google_696,0.6371082067489624
HEB_Baidu_003.png,HEB_Baidu_003,0.6543753743171692
HEB_Baidu_008.png,HEB_Baidu_008,0.5648268461227417
HEB_Baidu_012.png,HEB_Baidu_012,0.5802737474441528
HEB_Baidu_024.png,HEB_Baidu_024,0.5836741924285889
HEB_Baidu_036.png,HEB_Baidu_036,0.71949702501297
HEB_Baidu_038.png,HEB_Baidu_038,0.5491495728492737
HEB_Baidu_042.png,HEB_Baidu_042,0.5494895577430725
HEB_Baidu_043.png,HEB_Baidu_043,0.5273954272270203
HEB_Baidu_05.png,HEB_Baidu_05,0.700772762298584
HEB_Baidu_054.png,HEB_Baidu_054,0.5600717067718506
HEB_Baidu_056.png,HEB_Baidu_056,0.750149667263031
HEB_Baidu_058.png,HEB_Baidu_058,0.46373748779296875
HEB_Baidu_062.png,HEB_Baidu_062,0.5177952647209167
HEB_Baidu_068.png,HEB_Baidu_068,0.7048920392990112
HEB_Baidu_070.png,HEB_Baidu_070,0.6565998196601868
HEB_Baidu_075.png,HEB_Baidu_075,0.6652042865753174
HEB_Baidu_089.png,HEB_Baidu_089,0.562278687953949
HEB_Baidu_09.png,HEB_Baidu_09,0.4959219694137573
HEB_Baidu_103.png,HEB_Baidu_103,0.507168710231781
HEB_Baidu_107.png,HEB_Baidu_107,0.4517397880554199
HEB_Baidu_109.png,HEB_Baidu_109,0.7318410873413086
HEB_Baidu_144.png,HEB_Baidu_144,0.8155321478843689
HEB_Baidu_148.png,HEB_Baidu_148,0.5796857476234436
HEB_Baidu_15.png,HEB_Baidu_15,0.5264618396759033
HEB_Baidu_156.png,HEB_Baidu_156,0.5795699954032898
HEB_Baidu_165.png,HEB_Baidu_165,0.534618616104126
HEB_Baidu_169.png,HEB_Baidu_169,0.5097548365592957
HEB_Baidu_171.png,HEB_Baidu_171,0.5593587160110474
HEB_Baidu_199.png,HEB_Baidu_199,0.654626190662384
HEB_Baidu_203.png,HEB_Baidu_203,0.6859112977981567
HEB_Baidu_216.png,HEB_Baidu_216,0.6196051836013794
HEB_Baidu_218.png,HEB_Baidu_218,0.4101865589618683
HEB_Baidu_228.png,HEB_Baidu_228,0.519629955291748
HEB_Baidu_235.png,HEB_Baidu_235,0.5988904237747192
HEB_Baidu_238.png,HEB_Baidu_238,0.4679260551929474
HEB_Baidu_250.png,HEB_Baidu_250,0.6814828515052795
HEB_Baidu_265.png,HEB_Baidu_265,0.5801709294319153
HEB_Baidu_273.png,HEB_Baidu_273,0.5452438592910767
HEB_Baidu_279.png,HEB_Baidu_279,0.517117977142334
HEB_Baidu_28.png,HEB_Baidu_28,0.5997675657272339
HEB_Baidu_301.png,HEB_Baidu_301,0.4890587031841278
HEB_Baidu_309.png,HEB_Baidu_309,0.5222600698471069
HEB_Baidu_328.png,HEB_Baidu_328,0.6859018802642822
HEB_Baidu_335.png,HEB_Baidu_335,0.5815991759300232
HEB_Baidu_342.png,HEB_Baidu_342,0.6353959441184998
HEB_Baidu_369.png,HEB_Baidu_369,0.6134369373321533
HEB_Baidu_372.png,HEB_Baidu_372,0.6633591651916504
HEB_Baidu_381.png,HEB_Baidu_381,0.41231709718704224
HEB_Baidu_385.png,HEB_Baidu_385,0.5177137851715088
HEB_Baidu_416.png,HEB_Baidu_416,0.6631823778152466
HEB_Baidu_432.png,HEB_Baidu_432,0.6353572010993958
HEB_Baidu_438.png,HEB_Baidu_438,0.518900990486145
HEB_Baidu_441.png,HEB_Baidu_441,0.3978347182273865
HEB_Baidu_453.png,HEB_Baidu_453,0.41937798261642456
HEB_Baidu_455.png,HEB_Baidu_455,0.6245169043540955
HEB_Baidu_458.png,HEB_Baidu_458,0.751758873462677
HEB_Baidu_462.png,HEB_Baidu_462,0.572544515132904
HEB_Baidu_464.png,HEB_Baidu_464,0.6853304505348206
HEB_Baidu_468.png,HEB_Baidu_468,0.5820534825325012
HEB_Baidu_472.png,HEB_Baidu_472,0.3916254937648773
HEB_Baidu_496.png,HEB_Baidu_496,0.6881991028785706
HEB_Baidu_497.png,HEB_Baidu_497,0.4323593080043793
HEB_Baidu_500.png,HEB_Baidu_500,0.5360037088394165
HEB_Baidu_501.png,HEB_Baidu_501,0.614374577999115
HEB_Baidu_506.png,HEB_Baidu_506,0.42270582914352417
HEB_Baidu_508.png,HEB_Baidu_508,0.7037816047668457
HEB_Baidu_513.png,HEB_Baidu_513,0.5288864374160767
HEB_Baidu_515.png,HEB_Baidu_515,0.5960808396339417
HEB_Baidu_521.png,HEB_Baidu_521,0.6457690596580505
HEB_Baidu_530.png,HEB_Baidu_530,0.8508880734443665
HEB_Baidu_534.png,HEB_Baidu_534,0.32225164771080017
HEB_Baidu_554.png,HEB_Baidu_554,0.4645485579967499
HEB_Baidu_560.png,HEB_Baidu_560,0.5790862441062927
HEB_Baidu_569.png,HEB_Baidu_569,0.6580485105514526
HEB_Baidu_588.png,HEB_Baidu_588,0.531923770904541
HEB_Baidu_589.png,HEB_Baidu_589,0.5341461300849915
HEB_Baidu_594.png,HEB_Baidu_594,0.5027068257331848
HEB_Baidu_610.png,HEB_Baidu_610,0.7309723496437073
HEB_Baidu_636.png,HEB_Baidu_636,0.7023725509643555
HEB_Baidu_669.png,HEB_Baidu_669,0.7205641269683838
HEB_Baidu_678.png,HEB_Baidu_678,0.6720786094665527
HEB_Baidu_680.png,HEB_Baidu_680,0.5392504930496216
HEB_Baidu_683.png,HEB_Baidu_683,0.5326659083366394
HEB_Baidu_685.png,HEB_Baidu_685,0.6380336880683899
HEB_Baidu_693.png,HEB_Baidu_693,0.5340942144393921
HEB_Baidu_698.png,HEB_Baidu_698,0.41739869117736816
HEB_Baidu_706.png,HEB_Baidu_706,0.5549318790435791
HEB_Baidu_711.png,HEB_Baidu_711,0.6064934134483337
HEB_Baidu_723.png,HEB_Baidu_723,0.6678987741470337
HEB_Baidu_729.png,HEB_Baidu_729,0.49077773094177246
HEB_Baidu_753.png,HEB_Baidu_753,0.6472457051277161
HEB_Baidu_772.png,HEB_Baidu_772,0.8063933253288269
HEB_Baidu_782.png,HEB_Baidu_782,0.5296458005905151
HEB_Baidu_786.png,HEB_Baidu_786,0.8054664134979248
HEB_Baidu_802.png,HEB_Baidu_802,0.6193035840988159
HEB_Baidu_804.png,HEB_Baidu_804,0.548586368560791
HEB_Baidu_806.png,HEB_Baidu_806,0.5629682540893555
HEB_Baidu_810.png,HEB_Baidu_810,0.6123374700546265
HEB_Baidu_815.png,HEB_Baidu_815,0.503812313079834
HEB_Baidu_831.png,HEB_Baidu_831,0.7217106223106384
HEB_Baidu_848.png,HEB_Baidu_848,0.526747465133667
HEB_Baidu_866.png,HEB_Baidu_866,0.6401413083076477
HEB_Baidu_873.png,HEB_Baidu_873,0.39096376299858093
HEB_Baidu_878.png,HEB_Baidu_878,0.7445237636566162
HEB_Baidu_885.png,HEB_Baidu_885,0.6874457597732544
HEB_Baidu_887.png,HEB_Baidu_887,0.4226634204387665
HEB_Bing_005.png,HEB_Bing_005,0.6153371334075928
HEB_Bing_013.png,HEB_Bing_013,0.6590749025344849
HEB_Bing_027.png,HEB_Bing_027,0.5287461280822754
HEB_Bing_029.png,HEB_Bing_029,0.5427452921867371
HEB_Bing_034.png,HEB_Bing_034,0.6018533706665039
HEB_Bing_066.png,HEB_Bing_066,0.6816285252571106
HEB_Bing_094.png,HEB_Bing_094,0.4595963954925537
HEB_Bing_108.png,HEB_Bing_108,0.27455711364746094
HEB_Bing_110.png,HEB_Bing_110,0.7050503492355347
HEB_Bing_112.png,HEB_Bing_112,0.6326166987419128
HEB_Bing_120.png,HEB_Bing_120,0.6185386180877686
HEB_Bing_122.png,HEB_Bing_122,0.1899871677160263
HEB_Bing_129.png,HEB_Bing_129,0.5863868594169617
HEB_Bing_131.png,HEB_Bing_131,0.5060423016548157
HEB_Bing_135.png,HEB_Bing_135,0.482117623090744
HEB_Bing_136.png,HEB_Bing_136,0.6095542311668396
HEB_Bing_137.png,HEB_Bing_137,0.6452414393424988
HEB_Bing_170.png,HEB_Bing_170,0.5525627136230469
HEB_Bing_181.png,HEB_Bing_181,0.47340118885040283
HEB_Bing_194.png,HEB_Bing_194,0.4868232011795044
HEB_Bing_205.png,HEB_Bing_205,0.7506846785545349
HEB_Bing_207.png,HEB_Bing_207,0.49033474922180176
HEB_Bing_217.png,HEB_Bing_217,0.43703949451446533
HEB_Bing_221.png,HEB_Bing_221,0.6537364721298218
HEB_Bing_232.png,HEB_Bing_232,0.45341333746910095
HEB_Bing_233.png,HEB_Bing_233,0.5100791454315186
HEB_Bing_237.png,HEB_Bing_237,0.6090994477272034
HEB_Bing_254.png,HEB_Bing_254,0.5731205344200134
HEB_Bing_269.png,HEB_Bing_269,0.6528465151786804
HEB_Bing_274.png,HEB_Bing_274,0.5691092610359192
HEB_Bing_303.png,HEB_Bing_303,0.5556591153144836
HEB_Bing_308.png,HEB_Bing_308,0.4397224187850952
HEB_Bing_320.png,HEB_Bing_320,0.4430951774120331
HEB_Bing_331.png,HEB_Bing_331,0.5343352556228638
HEB_Bing_340.png,HEB_Bing_340,0.311462938785553
HEB_Bing_35.png,HEB_Bing_35,0.3861828148365021
HEB_Bing_365.png,HEB_Bing_365,0.29849475622177124
HEB_Bing_39.png,HEB_Bing_39,0.6570702791213989
HEB_Bing_396.png,HEB_Bing_396,0.4022851586341858
HEB_Bing_398.png,HEB_Bing_398,0.22036969661712646
HEB_Bing_403.png,HEB_Bing_403,0.2508193850517273
HEB_Bing_405.png,HEB_Bing_405,0.7369019389152527
HEB_Bing_414.png,HEB_Bing_414,0.5340306162834167
HEB_Bing_421.png,HEB_Bing_421,0.48294198513031006
HEB_Bing_437.png,HEB_Bing_437,0.5846907496452332
HEB_Bing_444.png,HEB_Bing_444,0.5622629523277283
HEB_Bing_452.png,HEB_Bing_452,0.682222306728363
HEB_Bing_463.png,HEB_Bing_463,0.42557382583618164
HEB_Bing_465.png,HEB_Bing_465,0.47248828411102295
HEB_Bing_481.png,HEB_Bing_481,0.5165015459060669
